20200608,09:40:15,릴 주문 창 이동.
20200608,09:40:15,프로그램 시작.
20200608,09:40:36,재고 조회 창 이동.
20200608,09:40:38,이력 조회 창 이동.
20200608,09:40:42,릴 주문 창 이동.
20200608,09:40:43,재고 조회 창 이동.
20200608,09:40:43,이력 조회 창 이동.
20200608,09:40:46,릴 주문 창 이동.
20200608,09:40:49,재고 조회 창 이동.
20200608,09:46:29,프로그램 종료.
20200608,13:38:00,릴 주문 창 이동.
20200608,13:38:00,프로그램 시작.
20200608,13:38:02,재고 조회 창 이동.
20200608,13:45:18,릴 주문 창 이동.
20200608,13:45:31,릴 주문 창 이동.
20200608,13:46:52,설정 창 이동.
20200608,13:47:18,릴 주문 창 이동.
20200608,13:47:23,프로그램 종료.
20200608,13:53:42,릴 주문 창 이동.
20200608,13:53:42,프로그램 시작.
20200608,13:53:49,재고 조회 창 이동.
20200608,13:53:50,릴 주문 창 이동.
20200608,13:57:06,프로그램 종료.
20200608,14:01:45,릴 주문 창 이동.
20200608,14:01:45,프로그램 시작.
20200608,14:01:47,재고 조회 창 이동.
20200608,14:01:49,릴 주문 창 이동.
20200608,14:01:50,재고 조회 창 이동.
20200608,14:01:51,이력 조회 창 이동.
20200608,14:01:52,재고 조회 창 이동.
20200608,14:01:54,릴 주문 창 이동.
20200608,14:01:58,릴 주문 창 이동.
20200608,14:01:59,재고 조회 창 이동.
20200608,14:01:59,릴 주문 창 이동.
20200608,14:03:57,재고 조회 창 이동.
20200608,14:04:03,릴 주문 창 이동.
20200608,14:42:28,릴 주문 창 이동.
20200608,14:42:28,프로그램 시작.
20200608,14:42:59,프로그램 종료.
20200608,15:04:49,릴 주문 창 이동.
20200608,15:04:49,프로그램 시작.
20200608,15:12:27,릴 주문 창 이동.
20200608,15:12:27,프로그램 시작.
20200608,15:26:51,이력 조회 창 이동.
20200608,15:26:53,재고 조회 창 이동.
20200608,15:28:01,릴 주문 창 이동.
20200608,15:29:11,재고 조회 창 이동.
20200608,15:46:33,이력 조회 창 이동.
20200608,15:46:33,재고 조회 창 이동.
20200608,15:46:39,이력 조회 창 이동.
20200608,15:47:15,릴 주문 창 이동.
20200608,16:04:41,릴 주문 창 이동.
20200608,16:04:41,프로그램 시작.
20200608,16:05:13,릴 주문 창 이동.
20200608,16:05:18,릴 주문 창 이동.
20200608,16:07:35,프로그램 종료.
20200608,16:11:00,릴 주문 창 이동.
20200608,16:11:00,프로그램 시작.
20200608,16:14:17,재고 조회 창 이동.
20200608,16:14:31,릴 주문 창 이동.
20200608,16:14:37,프로그램 종료.
20200608,16:14:44,릴 주문 창 이동.
20200608,16:14:44,프로그램 시작.
20200608,16:14:51,릴 주문 창 이동.
20200608,16:19:58,재고 조회 창 이동.
20200608,16:19:59,이력 조회 창 이동.
20200608,16:20:01,재고 조회 창 이동.
20200608,16:20:04,릴 주문 창 이동.
20200608,16:21:02,프로그램 종료.
