20200707,08:17:20,릴 주문 창 이동.
20200707,08:17:20,프로그램 시작.
20200707,08:17:22,재고 조회 창 이동.
20200707,08:23:33,릴 주문 창 이동.
20200707,08:23:33,프로그램 시작.
20200707,08:23:35,재고 조회 창 이동.
20200707,08:30:13,릴 주문 창 이동.
20200707,08:30:13,프로그램 시작.
20200707,08:30:15,재고 조회 창 이동.
20200707,08:34:18,릴 주문 창 이동.
20200707,08:34:18,프로그램 시작.
20200707,08:34:20,재고 조회 창 이동.
20200707,08:36:07,릴 주문 창 이동.
20200707,08:36:07,프로그램 시작.
20200707,08:36:09,재고 조회 창 이동.
20200707,08:37:28,릴 주문 창 이동.
20200707,08:37:28,프로그램 시작.
20200707,08:37:31,재고 조회 창 이동.
20200707,08:39:36,프로그램 종료.
20200707,08:45:39,릴 주문 창 이동.
20200707,08:45:39,프로그램 시작.
20200707,08:45:42,재고 조회 창 이동.
20200707,08:48:31,릴 주문 창 이동.
20200707,08:48:31,프로그램 시작.
20200707,08:48:33,재고 조회 창 이동.
20200707,08:53:08,릴 주문 창 이동.
20200707,08:53:08,프로그램 시작.
20200707,08:53:09,재고 조회 창 이동.
20200707,08:53:43,프로그램 종료.
20200707,08:54:49,릴 주문 창 이동.
20200707,08:54:49,프로그램 시작.
20200707,08:54:51,재고 조회 창 이동.
20200707,08:56:20,프로그램 종료.
20200707,08:57:06,릴 주문 창 이동.
20200707,08:57:06,프로그램 시작.
20200707,08:57:08,재고 조회 창 이동.
20200707,08:57:39,릴 주문 창 이동.
20200707,08:57:40,재고 조회 창 이동.
20200707,08:57:41,이력 조회 창 이동.
20200707,08:57:42,재고 조회 창 이동.
20200707,08:57:43,릴 주문 창 이동.
20200707,08:57:45,재고 조회 창 이동.
20200707,08:57:52,이력 조회 창 이동.
20200707,08:57:53,재고 조회 창 이동.
20200707,08:58:24,프로그램 종료.
