20200605,12:54:18,릴 주문 창 이동.
20200605,12:54:18,프로그램 시작.
20200605,12:55:07,프로그램 종료.
20200605,13:31:24,릴 주문 창 이동.
20200605,13:31:24,프로그램 시작.
20200605,13:51:15,릴 주문 창 이동.
20200605,13:51:15,프로그램 시작.
20200605,14:01:17,릴 주문 창 이동.
20200605,14:25:12,재고 조회 창 이동.
20200605,14:32:16,릴 주문 창 이동.
20200605,15:03:01,릴 주문 창 이동.
20200605,15:03:01,프로그램 시작.
20200605,15:55:17,프로그램 종료.
20200605,16:39:17,릴 주문 창 이동.
20200605,16:39:17,프로그램 시작.
20200605,16:39:39,프로그램 종료.
20200605,16:40:14,릴 주문 창 이동.
20200605,16:40:14,프로그램 시작.
20200605,16:41:48,릴 주문 창 이동.
20200605,16:41:48,프로그램 시작.
20200605,16:42:13,프로그램 종료.
