20201102,09:44:32,릴 주문 창 이동.
20201102,09:44:32,프로그램 시작.
20201102,09:44:35,재고 조회 창 이동.
20201102,09:46:05,프로그램 종료.
20201102,10:03:07,릴 주문 창 이동.
20201102,10:03:07,프로그램 시작.
20201102,10:03:34,재고 조회 창 이동.
20201102,10:05:33,재고 조회 창 이동.
20201102,10:05:47,프로그램 종료.
20201102,10:10:50,릴 주문 창 이동.
20201102,10:10:50,프로그램 시작.
20201102,10:10:55,재고 조회 창 이동.
20201102,10:11:08,프로그램 종료.
20201102,10:11:30,릴 주문 창 이동.
20201102,10:11:30,프로그램 시작.
20201102,10:11:34,재고 조회 창 이동.
20201102,10:11:44,프로그램 종료.
20201102,10:12:12,릴 주문 창 이동.
20201102,10:12:12,프로그램 시작.
20201102,10:12:15,재고 조회 창 이동.
20201102,10:13:17,프로그램 종료.
20201102,10:19:54,릴 주문 창 이동.
20201102,10:19:54,프로그램 시작.
20201102,10:19:58,재고 조회 창 이동.
20201102,10:21:37,프로그램 종료.
20201102,10:22:40,릴 주문 창 이동.
20201102,10:22:40,프로그램 시작.
20201102,10:22:44,재고 조회 창 이동.
