20200601,09:16:40,릴 주문 창 이동.
20200601,09:16:40,프로그램 시작.
20200601,09:17:19,프로그램 종료.
20200601,09:35:34,릴 주문 창 이동.
20200601,09:35:34,프로그램 시작.
20200601,09:37:47,프로그램 종료.
20200601,10:51:26,릴 주문 창 이동.
20200601,10:51:26,프로그램 시작.
20200601,10:51:44,재고 조회 창 이동.
20200601,10:52:38,이력 조회 창 이동.
20200601,10:52:40,재고 조회 창 이동.
20200601,10:52:42,릴 주문 창 이동.
20200601,10:52:43,재고 조회 창 이동.
20200601,10:52:51,사용 요청 창 이동.
20200601,10:52:52,이력 조회 창 이동.
20200601,10:52:53,재고 조회 창 이동.
20200601,10:52:55,릴 주문 창 이동.
20200601,10:52:57,재고 조회 창 이동.
20200601,10:53:32,릴 주문 창 이동.
20200601,10:53:34,재고 조회 창 이동.
20200601,10:53:35,이력 조회 창 이동.
20200601,10:53:38,프로그램 종료.
20200601,10:54:06,릴 주문 창 이동.
20200601,10:54:06,프로그램 시작.
20200601,10:54:10,프로그램 종료.
20200601,14:55:38,릴 주문 창 이동.
20200601,14:55:38,프로그램 시작.
20200601,14:55:42,재고 조회 창 이동.
20200601,14:55:46,릴 주문 창 이동.
20200601,14:56:30,프로그램 종료.
20200601,14:56:59,릴 주문 창 이동.
20200601,14:56:59,프로그램 시작.
20200601,14:57:03,재고 조회 창 이동.
20200601,14:57:05,릴 주문 창 이동.
20200601,15:00:35,릴 주문 창 이동.
20200601,15:00:35,프로그램 시작.
20200601,15:00:39,재고 조회 창 이동.
20200601,15:00:41,릴 주문 창 이동.
20200601,15:03:36,릴 주문 창 이동.
20200601,15:03:36,프로그램 시작.
20200601,15:03:41,재고 조회 창 이동.
20200601,15:03:44,릴 주문 창 이동.
20200601,15:12:09,릴 주문 창 이동.
20200601,15:12:09,프로그램 시작.
20200601,15:12:12,재고 조회 창 이동.
20200601,15:12:14,릴 주문 창 이동.
20200601,15:12:35,재고 조회 창 이동.
20200601,15:12:39,릴 주문 창 이동.
20200601,15:13:17,재고 조회 창 이동.
20200601,15:13:23,릴 주문 창 이동.
20200601,15:13:49,릴 주문 창 이동.
20200601,15:14:19,프로그램 종료.
20200601,17:29:26,릴 주문 창 이동.
20200601,17:29:26,프로그램 시작.
20200601,17:30:16,재고 조회 창 이동.
20200601,17:31:27,릴 주문 창 이동.
20200601,17:31:30,재고 조회 창 이동.
20200601,17:31:31,이력 조회 창 이동.
20200601,17:31:32,재고 조회 창 이동.
20200601,17:31:59,이력 조회 창 이동.
20200601,17:32:00,재고 조회 창 이동.
20200601,17:32:03,릴 주문 창 이동.
20200601,17:33:50,프로그램 종료.
20200601,17:36:31,릴 주문 창 이동.
20200601,17:36:31,프로그램 시작.
20200601,17:36:35,재고 조회 창 이동.
20200601,17:39:39,릴 주문 창 이동.
20200601,17:39:44,프로그램 종료.
