20200701,08:30:33,릴 주문 창 이동.
20200701,08:30:33,프로그램 시작.
20200701,08:30:39,재고 조회 창 이동.
20200701,08:30:40,릴 주문 창 이동.
20200701,08:31:10,릴 주문 창 이동.
20200701,08:33:33,릴 주문 창 이동.
20200701,08:35:13,프로그램 종료.
20200701,08:52:47,릴 주문 창 이동.
20200701,08:52:47,프로그램 시작.
20200701,08:52:52,재고 조회 창 이동.
20200701,08:54:46,릴 주문 창 이동.
20200701,08:54:46,프로그램 시작.
20200701,08:56:25,릴 주문 창 이동.
20200701,08:56:25,프로그램 시작.
20200701,08:56:27,재고 조회 창 이동.
20200701,08:56:57,릴 주문 창 이동.
20200701,08:56:57,프로그램 시작.
20200701,08:57:00,재고 조회 창 이동.
20200701,08:58:43,릴 주문 창 이동.
20200701,08:58:43,프로그램 시작.
20200701,08:58:46,재고 조회 창 이동.
20200701,09:54:09,릴 주문 창 이동.
20200701,09:54:13,재고 조회 창 이동.
20200701,13:03:29,릴 주문 창 이동.
20200701,13:03:29,프로그램 시작.
20200701,13:04:48,재고 조회 창 이동.
20200701,13:08:29,릴 주문 창 이동.
20200701,13:08:29,프로그램 시작.
20200701,13:08:32,재고 조회 창 이동.
20200701,13:10:18,릴 주문 창 이동.
20200701,13:10:18,프로그램 시작.
20200701,13:10:20,재고 조회 창 이동.
20200701,13:14:17,릴 주문 창 이동.
20200701,13:14:17,프로그램 시작.
20200701,13:14:19,재고 조회 창 이동.
