20220111,09:21:02,릴 주문 창 이동.
20220111,09:21:02,프로그램 시작.
20220111,09:21:22,사용 요청 창 이동.
20220111,09:21:51,설정 창 이동.
20220111,09:33:47,프로그램 종료.
20220111,10:41:29,릴 주문 창 이동.
20220111,10:41:29,프로그램 시작.
20220111,10:44:12,릴 주문 창 이동.
20220111,10:44:12,프로그램 시작.
20220111,10:48:08,릴 주문 창 이동.
20220111,10:48:08,프로그램 시작.
20220111,11:14:38,프로그램 종료.
20220111,11:46:52,릴 주문 창 이동.
20220111,11:46:52,프로그램 시작.
20220111,13:17:16,릴 주문 창 이동.
20220111,13:17:16,프로그램 시작.
20220111,13:18:13,프로그램 종료.
20220111,13:22:55,릴 주문 창 이동.
20220111,13:22:55,프로그램 시작.
20220111,13:23:00,사용 요청 창 이동.
20220111,13:23:37,릴 주문 창 이동.
20220111,13:23:37,재고 조회 창 이동.
20220111,13:23:54,릴 주문 창 이동.
20220111,13:25:37,설정 창 이동.
20220111,13:25:52,릴 주문 창 이동.
20220111,13:26:21,재고 조회 창 이동.
20220111,13:26:34,이력 조회 창 이동.
20220111,13:26:34,릴 주문 창 이동.
20220111,13:26:36,재고 조회 창 이동.
20220111,13:26:37,릴 주문 창 이동.
20220111,13:26:39,재고 조회 창 이동.
20220111,13:26:40,이력 조회 창 이동.
20220111,13:26:41,재고 조회 창 이동.
20220111,13:26:42,릴 주문 창 이동.
20220111,13:27:18,프로그램 종료.
20220111,13:35:29,릴 주문 창 이동.
20220111,13:35:29,프로그램 시작.
20220111,13:35:32,재고 조회 창 이동.
20220111,13:35:41,릴 주문 창 이동.
20220111,13:35:47,재고 조회 창 이동.
20220111,13:35:56,릴 주문 창 이동.
20220111,13:35:58,사용 요청 창 이동.
20220111,13:36:12,설정 창 이동.
20220111,13:38:05,릴 주문 창 이동.
20220111,13:38:12,재고 조회 창 이동.
20220111,13:38:50,재고 조회 창 이동.
20220111,13:38:55,릴 주문 창 이동.
20220111,13:51:18,릴 주문 창 이동.
20220111,13:51:18,프로그램 시작.
20220111,14:07:09,릴 주문 창 이동.
20220111,14:07:09,프로그램 시작.
20220111,14:08:23,프로그램 종료.
20220111,14:08:30,릴 주문 창 이동.
20220111,14:08:30,프로그램 시작.
20220111,14:09:21,프로그램 종료.
20220111,15:31:26,릴 주문 창 이동.
20220111,15:31:26,프로그램 시작.
20220111,15:31:32,재고 조회 창 이동.
20220111,15:31:34,릴 주문 창 이동.
20220111,15:35:46,재고 조회 창 이동.
20220111,15:48:21,릴 주문 창 이동.
20220111,15:48:21,프로그램 시작.
20220111,15:48:31,이력 조회 창 이동.
20220111,15:48:33,재고 조회 창 이동.
20220111,15:51:29,릴 주문 창 이동.
20220111,15:52:07,재고 조회 창 이동.
20220111,15:52:18,릴 주문 창 이동.
20220111,15:52:53,재고 조회 창 이동.
20220111,15:53:08,이력 조회 창 이동.
20220111,15:53:09,릴 주문 창 이동.
20220111,16:20:09,프로그램 종료.
20220111,16:35:37,릴 주문 창 이동.
20220111,16:35:37,프로그램 시작.
20220111,16:36:07,프로그램 종료.
20220111,16:47:42,릴 주문 창 이동.
20220111,16:47:42,프로그램 시작.
20220111,16:48:46,릴 주문 창 이동.
20220111,16:48:46,프로그램 시작.
20220111,16:49:10,프로그램 종료.
20220111,16:49:19,릴 주문 창 이동.
20220111,16:49:19,프로그램 시작.
20220111,16:49:56,릴 주문 창 이동.
20220111,16:49:56,프로그램 시작.
20220111,16:50:32,릴 주문 창 이동.
20220111,16:50:32,프로그램 시작.
20220111,16:51:29,릴 주문 창 이동.
20220111,16:51:29,프로그램 시작.
20220111,17:24:15,릴 주문 창 이동.
20220111,17:24:15,프로그램 시작.
