20200420,08:51:30,재고 조회 창 이동.
20200420,08:51:30,프로그램 시작.
20200420,08:51:34,릴 주문 창 이동.
20200420,08:51:38,재고 조회 창 이동.
20200420,08:51:39,릴 주문 창 이동.
20200420,08:51:41,재고 조회 창 이동.
20200420,08:51:42,이력 조회 창 이동.
20200420,08:51:44,재고 조회 창 이동.
20200420,08:51:45,릴 주문 창 이동.
20200420,08:52:26,재고 조회 창 이동.
20200420,08:53:56,프로그램 종료.
20200420,08:55:13,재고 조회 창 이동.
20200420,08:55:13,프로그램 시작.
20200420,08:58:05,재고 조회 창 이동.
20200420,08:58:05,프로그램 시작.
20200420,08:59:25,재고 조회 창 이동.
20200420,08:59:25,프로그램 시작.
20200420,08:59:50,이력 조회 창 이동.
20200420,08:59:53,재고 조회 창 이동.
20200420,08:59:56,릴 주문 창 이동.
20200420,08:59:58,재고 조회 창 이동.
20200420,09:19:34,프로그램 종료.
