20210923,10:24:59,릴 주문 창 이동.
20210923,10:24:59,프로그램 시작.
20210923,10:29:52,릴 주문 창 이동.
20210923,10:29:52,프로그램 시작.
20210923,10:30:17,프로그램 종료.
20210923,14:36:02,릴 주문 창 이동.
20210923,14:36:02,프로그램 시작.
20210923,14:36:23,재고 조회 창 이동.
20210923,14:47:26,릴 주문 창 이동.
20210923,14:47:26,프로그램 시작.
20210923,14:47:34,재고 조회 창 이동.
20210923,14:48:19,프로그램 종료.
20210923,14:49:25,릴 주문 창 이동.
20210923,14:49:25,프로그램 시작.
20210923,14:49:32,재고 조회 창 이동.
20210923,14:49:52,설정 창 이동.
20210923,14:50:04,재고 조회 창 이동.
20210923,14:50:24,프로그램 종료.
20210923,14:55:15,릴 주문 창 이동.
20210923,14:55:15,프로그램 시작.
20210923,14:55:21,재고 조회 창 이동.
20210923,14:57:30,프로그램 종료.
