20220124,09:47:20,릴 주문 창 이동.
20220124,09:47:20,프로그램 시작.
20220124,09:47:41,재고 조회 창 이동.
20220124,09:48:08,이력 조회 창 이동.
20220124,09:48:09,릴 주문 창 이동.
20220124,09:51:48,프로그램 종료.
20220124,13:08:07,릴 주문 창 이동.
20220124,13:08:07,프로그램 시작.
20220124,13:08:22,재고 조회 창 이동.
20220124,13:08:56,릴 주문 창 이동.
20220124,13:13:26,재고 조회 창 이동.
20220124,13:14:26,프로그램 종료.
20220124,13:21:49,릴 주문 창 이동.
20220124,13:21:49,프로그램 시작.
20220124,13:31:18,프로그램 종료.
20220124,13:38:44,릴 주문 창 이동.
20220124,13:38:44,프로그램 시작.
20220124,13:52:54,릴 주문 창 이동.
20220124,13:52:54,프로그램 시작.
