20200603,11:30:37,릴 주문 창 이동.
20200603,11:30:37,프로그램 시작.
20200603,11:31:03,프로그램 종료.
20200603,12:56:56,릴 주문 창 이동.
20200603,12:56:56,프로그램 시작.
20200603,12:57:24,릴 주문 창 이동.
20200603,12:57:24,프로그램 시작.
20200603,12:57:26,재고 조회 창 이동.
20200603,13:00:30,릴 주문 창 이동.
20200603,13:00:30,프로그램 시작.
20200603,13:00:32,재고 조회 창 이동.
20200603,13:01:46,릴 주문 창 이동.
20200603,13:01:47,프로그램 시작.
20200603,13:01:49,재고 조회 창 이동.
20200603,13:02:14,릴 주문 창 이동.
20200603,13:02:14,프로그램 시작.
20200603,13:02:16,재고 조회 창 이동.
20200603,13:02:43,릴 주문 창 이동.
20200603,13:02:43,프로그램 시작.
20200603,13:02:45,재고 조회 창 이동.
20200603,13:06:00,릴 주문 창 이동.
20200603,13:06:00,프로그램 시작.
20200603,13:06:02,재고 조회 창 이동.
20200603,13:10:44,릴 주문 창 이동.
20200603,13:10:44,프로그램 시작.
20200603,13:10:46,재고 조회 창 이동.
20200603,13:11:27,릴 주문 창 이동.
20200603,13:11:27,프로그램 시작.
20200603,13:11:29,재고 조회 창 이동.
20200603,13:12:43,릴 주문 창 이동.
20200603,13:12:43,프로그램 시작.
20200603,13:12:44,재고 조회 창 이동.
20200603,13:14:06,프로그램 종료.
20200603,13:14:20,릴 주문 창 이동.
20200603,13:14:20,프로그램 시작.
20200603,13:14:28,재고 조회 창 이동.
20200603,13:20:19,릴 주문 창 이동.
20200603,13:20:19,프로그램 시작.
20200603,13:20:20,재고 조회 창 이동.
20200603,13:20:32,릴 주문 창 이동.
20200603,13:20:32,프로그램 시작.
20200603,13:20:37,재고 조회 창 이동.
20200603,13:21:17,릴 주문 창 이동.
20200603,13:21:17,프로그램 시작.
20200603,13:21:19,재고 조회 창 이동.
20200603,13:24:21,프로그램 종료.
20200603,13:24:54,릴 주문 창 이동.
20200603,13:24:54,프로그램 시작.
20200603,13:24:56,재고 조회 창 이동.
20200603,13:27:18,릴 주문 창 이동.
20200603,13:27:21,프로그램 종료.
20200603,13:34:04,릴 주문 창 이동.
20200603,13:34:04,프로그램 시작.
20200603,13:34:10,재고 조회 창 이동.
20200603,13:34:12,릴 주문 창 이동.
20200603,13:34:17,프로그램 종료.
20200603,13:35:36,릴 주문 창 이동.
20200603,13:35:36,프로그램 시작.
20200603,13:35:38,재고 조회 창 이동.
20200603,13:35:42,재고 조회 창 이동.
20200603,13:36:09,프로그램 종료.
20200603,13:37:28,릴 주문 창 이동.
20200603,13:37:28,프로그램 시작.
20200603,13:37:35,릴 주문 창 이동.
20200603,13:37:35,프로그램 시작.
20200603,13:37:37,재고 조회 창 이동.
20200603,13:37:53,릴 주문 창 이동.
20200603,13:37:53,프로그램 시작.
20200603,13:37:55,재고 조회 창 이동.
20200603,13:38:38,릴 주문 창 이동.
20200603,13:38:38,프로그램 시작.
20200603,13:38:40,재고 조회 창 이동.
20200603,13:38:52,프로그램 종료.
20200603,13:39:08,릴 주문 창 이동.
20200603,13:39:08,프로그램 시작.
20200603,13:39:10,재고 조회 창 이동.
20200603,13:41:12,이력 조회 창 이동.
20200603,13:41:13,재고 조회 창 이동.
20200603,13:41:14,릴 주문 창 이동.
20200603,13:41:23,사용 요청 창 이동.
20200603,13:41:28,재고 조회 창 이동.
20200603,13:41:29,릴 주문 창 이동.
20200603,13:41:30,재고 조회 창 이동.
20200603,13:41:31,이력 조회 창 이동.
20200603,13:41:32,릴 주문 창 이동.
20200603,13:41:50,프로그램 종료.
20200603,15:55:17,릴 주문 창 이동.
20200603,15:55:18,프로그램 시작.
20200603,15:55:20,재고 조회 창 이동.
20200603,15:55:50,프로그램 종료.
20200603,15:56:41,릴 주문 창 이동.
20200603,15:56:41,프로그램 시작.
20200603,15:56:43,재고 조회 창 이동.
20200603,16:00:48,릴 주문 창 이동.
20200603,16:00:48,프로그램 시작.
20200603,16:00:50,재고 조회 창 이동.
20200603,16:01:48,릴 주문 창 이동.
20200603,16:01:48,프로그램 시작.
20200603,16:01:49,재고 조회 창 이동.
20200603,16:01:51,릴 주문 창 이동.
20200603,16:01:59,재고 조회 창 이동.
20200603,16:02:23,이력 조회 창 이동.
20200603,16:02:25,사용 요청 창 이동.
20200603,16:02:26,사용 요청 창 이동.
20200603,16:02:30,릴 주문 창 이동.
20200603,16:04:30,프로그램 종료.
20200603,16:05:29,릴 주문 창 이동.
20200603,16:05:29,프로그램 시작.
20200603,16:05:31,재고 조회 창 이동.
20200603,16:09:53,프로그램 종료.
20200603,16:18:02,릴 주문 창 이동.
20200603,16:18:02,프로그램 시작.
20200603,16:18:07,재고 조회 창 이동.
20200603,16:18:08,이력 조회 창 이동.
20200603,16:18:34,사용 요청 창 이동.
20200603,16:18:35,이력 조회 창 이동.
20200603,16:18:37,재고 조회 창 이동.
20200603,16:18:39,릴 주문 창 이동.
20200603,16:18:46,릴 주문 창 이동.
20200603,16:18:47,재고 조회 창 이동.
20200603,16:18:50,이력 조회 창 이동.
20200603,16:18:54,재고 조회 창 이동.
20200603,16:18:56,릴 주문 창 이동.
20200603,16:19:21,재고 조회 창 이동.
20200603,16:19:24,릴 주문 창 이동.
20200603,16:20:07,프로그램 종료.
