20220112,08:03:55,릴 주문 창 이동.
20220112,08:03:55,프로그램 시작.
20220112,08:09:43,릴 주문 창 이동.
20220112,08:09:43,프로그램 시작.
20220112,08:20:29,릴 주문 창 이동.
20220112,08:20:29,프로그램 시작.
20220112,08:28:53,재고 조회 창 이동.
20220112,08:29:03,재고 조회 창 이동.
20220112,08:29:04,릴 주문 창 이동.
20220112,08:29:38,재고 조회 창 이동.
20220112,08:29:42,재고 조회 창 이동.
20220112,08:29:42,릴 주문 창 이동.
20220112,08:33:32,릴 주문 창 이동.
20220112,08:33:32,프로그램 시작.
20220112,08:33:48,재고 조회 창 이동.
20220112,08:33:52,릴 주문 창 이동.
20220112,08:34:42,릴 주문 창 이동.
20220112,08:34:42,프로그램 시작.
20220112,08:36:03,프로그램 종료.
20220112,08:36:45,릴 주문 창 이동.
20220112,08:36:45,프로그램 시작.
20220112,08:37:49,릴 주문 창 이동.
20220112,08:37:49,프로그램 시작.
20220112,08:39:48,릴 주문 창 이동.
20220112,08:39:48,프로그램 시작.
20220112,08:39:56,프로그램 종료.
20220112,08:40:01,릴 주문 창 이동.
20220112,08:40:01,프로그램 시작.
20220112,08:40:02,프로그램 종료.
20220112,08:40:13,릴 주문 창 이동.
20220112,08:40:13,프로그램 시작.
20220112,08:41:31,릴 주문 창 이동.
20220112,08:41:31,프로그램 시작.
20220112,08:42:36,이력 조회 창 이동.
20220112,08:42:39,재고 조회 창 이동.
20220112,08:44:07,릴 주문 창 이동.
20220112,08:44:07,프로그램 시작.
20220112,09:49:18,릴 주문 창 이동.
20220112,09:49:18,프로그램 시작.
20220112,09:53:11,릴 주문 창 이동.
20220112,09:53:11,프로그램 시작.
20220112,09:59:26,릴 주문 창 이동.
20220112,09:59:26,프로그램 시작.
20220112,10:01:22,릴 주문 창 이동.
20220112,10:01:22,프로그램 시작.
20220112,10:02:53,프로그램 종료.
20220112,10:03:41,릴 주문 창 이동.
20220112,10:03:41,프로그램 시작.
20220112,10:33:07,릴 주문 창 이동.
20220112,10:33:07,프로그램 시작.
20220112,10:40:40,릴 주문 창 이동.
20220112,10:40:40,프로그램 시작.
20220112,10:46:11,릴 주문 창 이동.
20220112,10:46:11,프로그램 시작.
20220112,11:03:26,릴 주문 창 이동.
20220112,11:03:26,프로그램 시작.
20220112,11:04:09,프로그램 종료.
20220112,11:05:13,릴 주문 창 이동.
20220112,11:05:13,프로그램 시작.
20220112,11:24:08,릴 주문 창 이동.
20220112,11:24:08,프로그램 시작.
20220112,11:25:25,프로그램 종료.
20220112,11:26:09,릴 주문 창 이동.
20220112,11:26:09,프로그램 시작.
20220112,11:26:21,프로그램 종료.
20220112,11:26:36,릴 주문 창 이동.
20220112,11:26:36,프로그램 시작.
20220112,11:27:29,릴 주문 창 이동.
20220112,11:27:29,프로그램 시작.
20220112,11:28:38,재고 조회 창 이동.
20220112,11:29:01,릴 주문 창 이동.
20220112,11:29:24,재고 조회 창 이동.
20220112,11:29:34,릴 주문 창 이동.
20220112,11:30:02,재고 조회 창 이동.
20220112,11:30:15,릴 주문 창 이동.
20220112,11:30:37,재고 조회 창 이동.
20220112,11:30:49,릴 주문 창 이동.
20220112,11:31:26,재고 조회 창 이동.
20220112,11:31:36,릴 주문 창 이동.
20220112,11:32:20,재고 조회 창 이동.
20220112,11:32:54,릴 주문 창 이동.
20220112,11:36:05,재고 조회 창 이동.
20220112,11:36:12,릴 주문 창 이동.
20220112,11:42:34,릴 주문 창 이동.
20220112,11:42:34,프로그램 시작.
20220112,11:42:35,재고 조회 창 이동.
20220112,11:42:45,릴 주문 창 이동.
20220112,11:44:16,릴 주문 창 이동.
20220112,11:44:16,프로그램 시작.
20220112,11:52:05,릴 주문 창 이동.
20220112,11:52:05,프로그램 시작.
20220112,11:52:52,재고 조회 창 이동.
20220112,11:53:00,릴 주문 창 이동.
20220112,11:53:48,재고 조회 창 이동.
20220112,11:54:12,릴 주문 창 이동.
20220112,11:54:29,재고 조회 창 이동.
20220112,11:54:45,릴 주문 창 이동.
20220112,13:04:53,릴 주문 창 이동.
20220112,13:04:53,프로그램 시작.
