20211214,13:52:50,릴 주문 창 이동.
20211214,13:52:50,프로그램 시작.
20211214,13:52:58,재고 조회 창 이동.
20211214,13:52:59,사용 요청 창 이동.
20211214,13:53:09,설정 창 이동.
20211214,13:53:12,사용 요청 창 이동.
20211214,13:53:32,설정 창 이동.
20211214,13:54:57,릴 주문 창 이동.
20211214,13:55:00,재고 조회 창 이동.
20211214,13:55:08,이력 조회 창 이동.
20211214,13:55:13,릴 주문 창 이동.
20211214,13:55:16,프로그램 종료.
20211214,14:28:55,릴 주문 창 이동.
20211214,14:28:55,프로그램 시작.
20211214,14:29:24,설정 창 이동.
20211214,14:29:25,사용 요청 창 이동.
20211214,14:29:45,설정 창 이동.
20211214,14:46:08,릴 주문 창 이동.
20211214,14:46:08,프로그램 시작.
20211214,14:46:28,설정 창 이동.
20211214,14:46:33,사용 요청 창 이동.
20211214,14:46:47,설정 창 이동.
