20211130,13:37:34,릴 주문 창 이동.
20211130,13:37:34,프로그램 시작.
20211130,13:38:19,프로그램 종료.
20211130,13:39:01,릴 주문 창 이동.
20211130,13:39:01,프로그램 시작.
20211130,13:40:50,프로그램 종료.
20211130,14:32:16,릴 주문 창 이동.
20211130,14:32:16,프로그램 시작.
20211130,14:32:21,프로그램 종료.
20211130,14:34:26,릴 주문 창 이동.
20211130,14:34:26,프로그램 시작.
20211130,14:34:49,프로그램 종료.
20211130,14:34:56,릴 주문 창 이동.
20211130,14:34:56,프로그램 시작.
20211130,14:35:08,프로그램 종료.
20211130,14:35:13,릴 주문 창 이동.
20211130,14:35:13,프로그램 시작.
20211130,14:35:23,프로그램 종료.
20211130,14:41:08,릴 주문 창 이동.
20211130,14:41:08,프로그램 시작.
20211130,14:41:27,프로그램 종료.
20211130,14:42:11,릴 주문 창 이동.
20211130,14:42:11,프로그램 시작.
20211130,14:49:15,릴 주문 창 이동.
20211130,14:49:15,프로그램 시작.
20211130,14:49:31,재고 조회 창 이동.
20211130,14:51:05,릴 주문 창 이동.
20211130,14:51:05,프로그램 시작.
20211130,14:52:52,재고 조회 창 이동.
20211130,14:53:00,설정 창 이동.
20211130,14:53:32,재고 조회 창 이동.
20211130,14:54:00,릴 주문 창 이동.
20211130,14:54:17,프로그램 종료.
